,corp_name,se,thstrm,frmtrm,lwfr,stock_knd
0,하이트진로,주당액면가액(원),"5,000","5,000","5,000",
1,하이트진로,(연결)당기순이익(백만원),"87,002","71,739","86,695",
2,하이트진로,(별도)당기순이익(백만원),"66,848","72,538","52,120",
3,하이트진로,(연결)주당순이익(원),"1,250","1,031","1,246",
4,하이트진로,현금배당금총액(백만원),"66,350","55,883","52,394",
5,하이트진로,주식배당금총액(백만원),-,-,-,
6,하이트진로,(연결)현금배당성향(%),76.26,77.90,60.43,
7,하이트진로,현금배당수익률(%),3.50,2.60,2.40,보통주
8,하이트진로,현금배당수익률(%),5.80,4.40,3.80,우선주
9,하이트진로,주식배당수익률(%),-,-,-,보통주
10,하이트진로,주식배당수익률(%),-,-,-,우선주
11,하이트진로,주당 현금배당금(원),950,800,750,보통주
12,하이트진로,주당 현금배당금(원),"1,000",850,800,우선주
13,하이트진로,주당 주식배당(주),-,-,-,보통주
14,하이트진로,주당 주식배당(주),-,-,-,우선주
