,corp_name,se,thstrm,frmtrm,lwfr,stock_knd
0,경농,주당액면가액(원),500,500,500,
1,경농,(연결)당기순이익(백만원),"26,844","15,893","12,612",
2,경농,(별도)당기순이익(백만원),"18,699","24,475","10,460",
3,경농,(연결)주당순이익(원),"1,503",890,706,
4,경농,현금배당금총액(백만원),"7,146","6,253","4,466",
5,경농,주식배당금총액(백만원),-,-,-,
6,경농,(연결)현금배당성향(%),26.60,39.30,35.40,
7,경농,현금배당수익률(%),3.80,2.90,2.10,보통주
8,경농,현금배당수익률(%),-,-,-,
9,경농,주식배당수익률(%),-,-,-,
10,경농,주식배당수익률(%),-,-,-,
11,경농,주당 현금배당금(원),400,350,250,보통주
12,경농,주당 현금배당금(원),-,-,-,
13,경농,주당 주식배당(주),-,-,-,
14,경농,주당 주식배당(주),-,-,-,
