,corp_name,se,thstrm,frmtrm,lwfr,stock_knd
0,SK디앤디,주당액면가액(원),"1,000","1,000","1,000",
1,SK디앤디,(연결)당기순이익(백만원),"76,652","133,283","65,902",
2,SK디앤디,(별도)당기순이익(백만원),"73,936","123,399","60,663",
3,SK디앤디,(연결)주당순이익(원),"3,084","5,910","2,505",
4,SK디앤디,현금배당금총액(백만원),"19,796","19,796","16,708",
5,SK디앤디,주식배당금총액(백만원),-,-,-,
6,SK디앤디,(연결)현금배당성향(%),25.83,14.85,25.35,
7,SK디앤디,현금배당수익률(%),3.51,2.56,1.41,보통주
8,SK디앤디,현금배당수익률(%),-,-,-,우선주
9,SK디앤디,주식배당수익률(%),-,-,-,보통주
10,SK디앤디,주식배당수익률(%),-,-,-,우선주
11,SK디앤디,주당 현금배당금(원),800,800,600,보통주
12,SK디앤디,주당 현금배당금(원),"1,022","1,022","1,022",우선주
13,SK디앤디,주당 주식배당(주),-,-,-,보통주
14,SK디앤디,주당 주식배당(주),-,-,-,우선주
