,corp_name,se,thstrm,frmtrm,lwfr,stock_knd
0,오리온,주당액면가액(원),500,500,500,
1,오리온,(연결)당기순이익(백만원),"392,351","257,704","267,586",
2,오리온,(별도)당기순이익(백만원),"104,657","92,263","75,659",
3,오리온,(연결)주당순이익(원),"9,926","6,519","6,769",
4,오리온,현금배당금총액(백만원),"37,552","29,647","29,647",
5,오리온,주식배당금총액(백만원),-,-,-,
6,오리온,(연결)현금배당성향(%),9.60,11.50,11.10,
7,오리온,현금배당수익률(%),0.70,0.70,0.60,보통주
8,오리온,현금배당수익률(%),-,-,-,우선주
9,오리온,주식배당수익률(%),-,-,-,보통주
10,오리온,주식배당수익률(%),-,-,-,우선주
11,오리온,주당 현금배당금(원),950,750,750,보통주
12,오리온,주당 현금배당금(원),-,-,-,우선주
13,오리온,주당 주식배당(주),-,-,-,보통주
14,오리온,주당 주식배당(주),-,-,-,우선주
