,corp_name,se,thstrm,frmtrm,lwfr,stock_knd
0,세진중공업,주당액면가액(원),500,500,500,
1,세진중공업,(연결)당기순이익(백만원),"13,358","14,060","3,284",
2,세진중공업,(별도)당기순이익(백만원),"12,953","21,873",-126,
3,세진중공업,(연결)주당순이익(원),212,297,33,
4,세진중공업,현금배당금총액(백만원),"8,235","8,223","8,328",
5,세진중공업,주식배당금총액(백만원),-,-,-,
6,세진중공업,(연결)현금배당성향(%),61.60,58.50,253.60,
7,세진중공업,현금배당수익률(%),2.80,2.60,2.30,우선주
8,세진중공업,현금배당수익률(%),-,-,-,보통주
9,세진중공업,주식배당수익률(%),-,-,-,우선주
10,세진중공업,주식배당수익률(%),-,-,-,보통주
11,세진중공업,주당 현금배당금(원),150,150,150,우선주
12,세진중공업,주당 현금배당금(원),-,-,-,보통주
13,세진중공업,주당 주식배당(주),-,-,-,우선주
14,세진중공업,주당 주식배당(주),-,-,-,보통주
