,corp_name,se,thstrm,frmtrm,lwfr,stock_knd
0,대한제강,주당액면가액(원),"1,000","1,000","1,000",
1,대한제강,(연결)당기순이익(백만원),"125,572","141,578","48,734",
2,대한제강,(별도)당기순이익(백만원),"128,769","152,530","47,879",
3,대한제강,(연결)주당순이익(원),"6,605","7,071","2,193",
4,대한제강,현금배당금총액(백만원),"14,482","8,629","4,496",
5,대한제강,주식배당금총액(백만원),-,-,-,
6,대한제강,(연결)현금배당성향(%),11.00,6.00,9.00,
7,대한제강,현금배당수익률(%),6.70,2.57,2.88,보통주
8,대한제강,현금배당수익률(%),-,-,-,우선주
9,대한제강,주식배당수익률(%),-,-,-,보통주
10,대한제강,주식배당수익률(%),-,-,-,우선주
11,대한제강,주당 현금배당금(원),780,400,300,보통주
12,대한제강,주당 현금배당금(원),-,-,-,우선주
13,대한제강,주당 주식배당(주),-,-,-,보통주
14,대한제강,주당 주식배당(주),-,-,-,우선주
