,corp_name,se,thstrm,frmtrm,lwfr,stock_knd
0,한일홀딩스,주당액면가액(원),"1,000","1,000","1,000",
1,한일홀딩스,(연결)당기순이익(백만원),"89,548","44,989","49,115",
2,한일홀딩스,(별도)당기순이익(백만원),"84,364","26,184","8,569",
3,한일홀딩스,(연결)주당순이익(원),"2,904","1,460","1,677",
4,한일홀딩스,현금배당금총액(백만원),"24,665","15,849","14,696",
5,한일홀딩스,주식배당금총액(백만원),-,"2,017",-,
6,한일홀딩스,(연결)현금배당성향(%),27.54,35.23,29.92,
7,한일홀딩스,현금배당수익률(%),7.19,3.83,4.54,보통주
8,한일홀딩스,현금배당수익률(%),-,-,-,
9,한일홀딩스,주식배당수익률(%),-,-,-,보통주
10,한일홀딩스,주식배당수익률(%),-,-,-,
11,한일홀딩스,주당 현금배당금(원),580,550,510,보통주
12,한일홀딩스,주당 현금배당금(원),-,-,-,
13,한일홀딩스,주당 주식배당(주),-,0,-,보통주
14,한일홀딩스,주당 주식배당(주),-,-,-,
