,corp_name,se,thstrm,frmtrm,lwfr,stock_knd
0,한국카본,주당액면가액(원),500,500,500,
1,한국카본,(연결)당기순이익(백만원),"20,260","14,349","57,379",
2,한국카본,(별도)당기순이익(백만원),"2,174","14,912","57,962",
3,한국카본,(연결)주당순이익(원),471,334,"1,377",
4,한국카본,현금배당금총액(백만원),"5,592","6,453","7,744",
5,한국카본,주식배당금총액(백만원),-,-,-,
6,한국카본,(연결)현금배당성향(%),37.50,44.98,13.50,
7,한국카본,현금배당수익률(%),1.20,1.40,1.40,보통주
8,한국카본,현금배당수익률(%),-,-,-,우선주
9,한국카본,주식배당수익률(%),-,-,-,보통주
10,한국카본,주식배당수익률(%),-,-,-,우선주
11,한국카본,주당 현금배당금(원),130,150,180,보통주
12,한국카본,주당 현금배당금(원),-,-,-,우선주
13,한국카본,주당 주식배당(주),-,-,-,보통주
14,한국카본,주당 주식배당(주),-,-,-,우선주
