,corp_name,se,thstrm,frmtrm,lwfr,stock_knd
0,광전자,주당액면가액(원),500,500,500,
1,광전자,(연결)당기순이익(백만원),"13,834","11,045","-15,892",
2,광전자,(별도)당기순이익(백만원),"13,493","8,860","-14,946",
3,광전자,(연결)주당순이익(원),275,219,-314,
4,광전자,현금배당금총액(백만원),"2,518","2,518",-,
5,광전자,주식배당금총액(백만원),-,-,-,
6,광전자,(연결)현금배당성향(%),18.20,22.80,-,
7,광전자,현금배당수익률(%),2.26,1.58,-,보통주
8,광전자,현금배당수익률(%),-,-,-,우선주
9,광전자,주식배당수익률(%),-,-,-,보통주
10,광전자,주식배당수익률(%),-,-,-,우선주
11,광전자,주당 현금배당금(원),50,50,-,보통주
12,광전자,주당 현금배당금(원),-,-,-,우선주
13,광전자,주당 주식배당(주),-,-,-,보통주
14,광전자,주당 주식배당(주),-,-,-,우선주
