,corp_name,se,thstrm,frmtrm,lwfr,stock_knd
0,화인베스틸,주당액면가액(원),500,500,500,
1,화인베스틸,(연결)당기순이익(백만원),-,-,-,
2,화인베스틸,(별도)당기순이익(백만원),"-2,599","2,374","-15,523",
3,화인베스틸,(연결)주당순이익(원),-88,80,-525,
4,화인베스틸,현금배당금총액(백만원),-,-,-,
5,화인베스틸,주식배당금총액(백만원),-,-,-,
6,화인베스틸,(연결)현금배당성향(%),-,-,-,
7,화인베스틸,현금배당수익률(%),-,-,-,보통주
8,화인베스틸,현금배당수익률(%),-,-,-,
9,화인베스틸,주식배당수익률(%),-,-,-,보통주
10,화인베스틸,주식배당수익률(%),-,-,-,
11,화인베스틸,주당 현금배당금(원),-,-,-,보통주
12,화인베스틸,주당 현금배당금(원),-,-,-,
13,화인베스틸,주당 주식배당(주),-,-,-,보통주
14,화인베스틸,주당 주식배당(주),-,-,-,
