,corp_name,se,thstrm,frmtrm,lwfr,stock_knd
0,멀티캠퍼스,주당액면가액(원),500,500,500,
1,멀티캠퍼스,(연결)당기순이익(백만원),"30,359","20,380","9,962",
2,멀티캠퍼스,(별도)당기순이익(백만원),"30,080","19,556","10,599",
3,멀티캠퍼스,(연결)주당순이익(원),"5,106","3,439","1,690",
4,멀티캠퍼스,현금배당금총액(백만원),"4,741","3,556","2,963",
5,멀티캠퍼스,주식배당금총액(백만원),-,-,-,
6,멀티캠퍼스,(연결)현금배당성향(%),15.70,17.40,29.70,
7,멀티캠퍼스,현금배당수익률(%),2.30,1.30,1.50,보통주
8,멀티캠퍼스,현금배당수익률(%),-,-,-,우선주
9,멀티캠퍼스,주식배당수익률(%),-,-,-,보통주
10,멀티캠퍼스,주식배당수익률(%),-,-,-,우선주
11,멀티캠퍼스,주당 현금배당금(원),800,600,500,보통주
12,멀티캠퍼스,주당 현금배당금(원),-,-,-,우선주
13,멀티캠퍼스,주당 주식배당(주),-,-,-,보통주
14,멀티캠퍼스,주당 주식배당(주),-,-,-,우선주
