,corp_name,se,thstrm,frmtrm,lwfr,stock_knd
0,골프존,주당액면가액(원),500,500,500,
1,골프존,(연결)당기순이익(백만원),"113,729","76,314","38,267",
2,골프존,(별도)당기순이익(백만원),"113,019","74,185","36,329",
3,골프존,(연결)주당순이익(원),"18,293","12,167","6,101",
4,골프존,현금배당금총액(백만원),"27,581","21,954","15,681",
5,골프존,주식배당금총액(백만원),-,-,-,
6,골프존,(연결)현금배당성향(%),24.30,28.80,41.00,
7,골프존,현금배당수익률(%),3.80,2.10,3.60,보통주
8,골프존,현금배당수익률(%),-,-,-,우선주
9,골프존,주식배당수익률(%),-,-,-,보통주
10,골프존,주식배당수익률(%),-,-,-,우선주
11,골프존,주당 현금배당금(원),"4,500","3,500","2,500",보통주
12,골프존,주당 현금배당금(원),-,-,-,우선주
13,골프존,주당 주식배당(주),-,-,-,보통주
14,골프존,주당 주식배당(주),-,-,-,우선주
