,corp_name,se,thstrm,frmtrm,lwfr,stock_knd
0,대원강업,주당액면가액(원),500,500,500,
1,대원강업,(연결)당기순이익(백만원),"18,856","-6,887","-6,440",
2,대원강업,(별도)당기순이익(백만원),"10,606","7,960","8,090",
3,대원강업,(연결)주당순이익(원),304,-111,-104,
4,대원강업,현금배당금총액(백만원),"6,200","6,200","6,200",
5,대원강업,주식배당금총액(백만원),-,-,-,
6,대원강업,(연결)현금배당성향(%),32.88,-,-,
7,대원강업,현금배당수익률(%),2.69,2.67,2.64,보통주
8,대원강업,현금배당수익률(%),-,-,-,
9,대원강업,주식배당수익률(%),-,-,-,
10,대원강업,주식배당수익률(%),-,-,-,
11,대원강업,주당 현금배당금(원),100,100,100,보통주
12,대원강업,주당 현금배당금(원),-,-,-,
13,대원강업,주당 주식배당(주),-,-,-,
14,대원강업,주당 주식배당(주),-,-,-,
