,corp_name,se,thstrm,frmtrm,lwfr,stock_knd
0,SK텔레콤,주당액면가액(원),100,100,500,
1,SK텔레콤,(연결)당기순이익(백만원),"912,400","2,407,523","1,504,352",
2,SK텔레콤,(별도)당기순이익(백만원),"869,490","1,073,823","758,792",
3,SK텔레콤,(연결)주당순이익(원),"4,118","7,191","20,463",
4,SK텔레콤,현금배당금총액(백만원),"723,843","716,990","715,080",
5,SK텔레콤,주식배당금총액(백만원),-,-,-,
6,SK텔레콤,(연결)현금배당성향(%),79.30,29.80,47.50,
7,SK텔레콤,현금배당수익률(%),6.80,5.70,4.10,보통주
8,SK텔레콤,현금배당수익률(%),-,-,-,우선주
9,SK텔레콤,주식배당수익률(%),-,-,-,보통주
10,SK텔레콤,주식배당수익률(%),-,-,-,우선주
11,SK텔레콤,주당 현금배당금(원),"3,320","3,295","10,000",보통주
12,SK텔레콤,주당 현금배당금(원),-,-,-,우선주
13,SK텔레콤,주당 주식배당(주),-,-,-,보통주
14,SK텔레콤,주당 주식배당(주),-,-,-,우선주
