,corp_name,se,thstrm,frmtrm,lwfr,stock_knd
0,신도리코,주당액면가액(원),"5,000","5,000","5,000",
1,신도리코,(연결)당기순이익(백만원),"45,016","95,437","-13,416",
2,신도리코,(별도)당기순이익(백만원),"30,885","98,833","-8,969",
3,신도리코,(연결)주당순이익(원),"5,007","9,845","-1,365",
4,신도리코,현금배당금총액(백만원),"13,011","14,245",-,
5,신도리코,주식배당금총액(백만원),-,-,-,
6,신도리코,(연결)현금배당성향(%),28.90,14.93,-,
7,신도리코,현금배당수익률(%),4.44,4.56,-,보통주
8,신도리코,현금배당수익률(%),-,-,-,
9,신도리코,주식배당수익률(%),-,-,-,보통주
10,신도리코,주식배당수익률(%),-,-,-,
11,신도리코,주당 현금배당금(원),"1,500","1,500",-,보통주
12,신도리코,주당 현금배당금(원),-,-,-,
13,신도리코,주당 주식배당(주),-,-,-,보통주
14,신도리코,주당 주식배당(주),-,-,-,
