,corp_name,se,thstrm,frmtrm,lwfr,stock_knd
0,리더스 기술투자,주당액면가액(원),500,500,500,
1,리더스 기술투자,(연결)당기순이익(백만원),"-9,590","9,208",-,
2,리더스 기술투자,(별도)당기순이익(백만원),"-9,221","8,846","-11,115",
3,리더스 기술투자,(연결)주당순이익(원),-,-,-,
4,리더스 기술투자,현금배당금총액(백만원),-,-,-,
5,리더스 기술투자,주식배당금총액(백만원),-,-,-,
6,리더스 기술투자,(연결)현금배당성향(%),-,-,-,
7,리더스 기술투자,주당액면가액(원),500,500,500,
8,리더스 기술투자,(연결)당기순이익(백만원),"-18,285","-9,590","2,480",
9,리더스 기술투자,(별도)당기순이익(백만원),"-18,304","-9,221","2,118",
10,리더스 기술투자,(연결)주당순이익(원),-141,-79,25,
11,리더스 기술투자,현금배당금총액(백만원),-,-,-,
12,리더스 기술투자,주식배당금총액(백만원),-,-,-,
13,리더스 기술투자,(연결)현금배당성향(%),-,-,-,
14,리더스 기술투자,현금배당수익률(%),-,-,-,
15,리더스 기술투자,현금배당수익률(%),-,-,-,
16,리더스 기술투자,주식배당수익률(%),-,-,-,
17,리더스 기술투자,주식배당수익률(%),-,-,-,
18,리더스 기술투자,주당 현금배당금(원),-,-,-,
19,리더스 기술투자,주당 현금배당금(원),-,-,-,
20,리더스 기술투자,주당 주식배당(주),-,-,-,
21,리더스 기술투자,주당 주식배당(주),-,-,-,
22,리더스 기술투자,현금배당수익률(%),-,-,-,보통주
23,리더스 기술투자,현금배당수익률(%),-,-,-,우선주
24,리더스 기술투자,주식배당수익률(%),-,-,-,보통주
25,리더스 기술투자,주식배당수익률(%),-,-,-,우선주
26,리더스 기술투자,주당 현금배당금(원),-,-,-,보통주
27,리더스 기술투자,주당 현금배당금(원),-,-,-,우선주
28,리더스 기술투자,주당 주식배당(주),-,-,-,보통주
29,리더스 기술투자,주당 주식배당(주),-,-,-,우선주
