,corp_name,se,thstrm,frmtrm,lwfr,stock_knd
0,넥센타이어,주당액면가액(원),500,500,500,
1,넥센타이어,(연결)당기순이익(백만원),"-27,769","4,818","-16,804",
2,넥센타이어,(별도)당기순이익(백만원),"-39,307","-20,482","28,640",
3,넥센타이어,(연결)주당순이익(원),-268,45,-162,
4,넥센타이어,현금배당금총액(백만원),"10,299","10,812","10,812",
5,넥센타이어,주식배당금총액(백만원),-,-,-,
6,넥센타이어,(연결)현금배당성향(%),-,224.40,-,
7,넥센타이어,현금배당수익률(%),1.50,1.50,1.70,보통주
8,넥센타이어,현금배당수익률(%),3.70,3.40,4.10,우선주
9,넥센타이어,주식배당수익률(%),-,-,-,보통주
10,넥센타이어,주식배당수익률(%),-,-,-,우선주
11,넥센타이어,주당 현금배당금(원),100,105,105,보통주
12,넥센타이어,주당 현금배당금(원),105,110,110,우선주
13,넥센타이어,주당 주식배당(주),-,-,-,보통주
14,넥센타이어,주당 주식배당(주),-,-,-,우선주
