,corp_name,se,thstrm,frmtrm,lwfr,stock_knd
0,MH에탄올,주당액면가액(원),500,500,500,
1,MH에탄올,(연결)당기순이익(백만원),"11,906","8,689","6,826",
2,MH에탄올,(별도)당기순이익(백만원),"5,685","4,939","1,156",
3,MH에탄올,(연결)주당순이익(원),766,908,"1,049",
4,MH에탄올,현금배당금총액(백만원),"1,627","2,278","2,278",
5,MH에탄올,주식배당금총액(백만원),-,-,-,
6,MH에탄올,(연결)현금배당성향(%),32.60,38.50,33.40,
7,MH에탄올,현금배당수익률(%),3.10,3.40,4.10,보통주
8,MH에탄올,현금배당수익률(%),-,-,-,
9,MH에탄올,주식배당수익률(%),-,-,-,
10,MH에탄올,주식배당수익률(%),-,-,-,
11,MH에탄올,주당 현금배당금(원),250,350,350,보통주
12,MH에탄올,주당 현금배당금(원),-,-,-,
13,MH에탄올,주당 주식배당(주),-,-,-,
14,MH에탄올,주당 주식배당(주),-,-,-,
