,corp_name,se,thstrm,frmtrm,lwfr,stock_knd
0,STX엔진,주당액면가액(원),"2,500","2,500","2,500",
1,STX엔진,(연결)당기순이익(백만원),"-26,683","1,005","20,647",
2,STX엔진,(별도)당기순이익(백만원),"-28,089","-2,030","26,048",
3,STX엔진,(연결)주당순이익(원),-999,2,713,
4,STX엔진,현금배당금총액(백만원),-,-,-,
5,STX엔진,주식배당금총액(백만원),-,-,-,
6,STX엔진,(연결)현금배당성향(%),-,-,-,
7,STX엔진,현금배당수익률(%),-,-,-,보통주
8,STX엔진,주당 주식배당(주),-,-,-,보통주
9,STX엔진,주당 주식배당(주),-,-,-,우선주
10,STX엔진,주당 주식배당(주),-,-,-,전환주
11,STX엔진,현금배당수익률(%),-,-,-,우선주
12,STX엔진,현금배당수익률(%),-,-,-,전환주
13,STX엔진,주식배당수익률(%),-,-,-,보통주
14,STX엔진,주식배당수익률(%),-,-,-,우선주
15,STX엔진,주식배당수익률(%),-,-,-,전환주
16,STX엔진,주당 현금배당금(원),-,-,-,보통주
17,STX엔진,주당 현금배당금(원),-,-,-,우선주
18,STX엔진,주당 현금배당금(원),-,-,-,전환주
