,corp_name,se,thstrm,frmtrm,lwfr,stock_knd
0,빙그레,주당액면가액(원),"5,000","5,000","5,000",
1,빙그레,(연결)당기순이익(백만원),"25,686","-19,327","34,876",
2,빙그레,(별도)당기순이익(백만원),"30,478","-10,624","40,702",
3,빙그레,(연결)주당순이익(원),"2,905","-2,186","3,944",
4,빙그레,현금배당금총액(백만원),"13,263","12,379","14,147",
5,빙그레,주식배당금총액(백만원),-,-,-,
6,빙그레,(연결)현금배당성향(%),51.60,-,40.60,
7,빙그레,현금배당수익률(%),3.70,2.60,2.80,보통주
8,빙그레,현금배당수익률(%),-,-,-,
9,빙그레,주식배당수익률(%),-,-,-,보통주
10,빙그레,주식배당수익률(%),-,-,-,
11,빙그레,주당 현금배당금(원),"1,500","1,400","1,600",보통주
12,빙그레,주당 현금배당금(원),-,-,-,
13,빙그레,주당 주식배당(주),-,-,-,보통주
14,빙그레,주당 주식배당(주),-,-,-,
