,corp_name,se,thstrm,frmtrm,lwfr,stock_knd
0,세아홀딩스,주당액면가액(원),"5,000","5,000","5,000",
1,세아홀딩스,(연결)당기순이익(백만원),"123,324","49,262","-162,022",
2,세아홀딩스,(별도)당기순이익(백만원),"68,006","-37,825","28,650",
3,세아홀딩스,(연결)주당순이익(원),"31,597","12,479","-40,606",
4,세아홀딩스,현금배당금총액(백만원),"13,793","9,858","8,953",
5,세아홀딩스,주식배당금총액(백만원),-,-,-,
6,세아홀딩스,(연결)현금배당성향(%),11.20,20.00,-5.50,
7,세아홀딩스,현금배당수익률(%),3.60,2.60,2.90,보통주
8,세아홀딩스,현금배당수익률(%),-,-,-,
9,세아홀딩스,주식배당수익률(%),-,-,-,보통주
10,세아홀딩스,주식배당수익률(%),-,-,-,
11,세아홀딩스,주당 현금배당금(원),"4,000","2,750","2,250",보통주
12,세아홀딩스,주당 현금배당금(원),-,-,-,
13,세아홀딩스,주당 주식배당(주),-,-,-,보통주
14,세아홀딩스,주당 주식배당(주),-,-,-,
