,corp_name,se,thstrm,frmtrm,lwfr,stock_knd
0,화성산업,주당액면가액(원),"5,000","5,000","5,000",
1,화성산업,(연결)당기순이익(백만원),"24,308","29,874","32,207",
2,화성산업,(별도)당기순이익(백만원),"31,434","29,874","33,207",
3,화성산업,(연결)주당순이익(원),"2,229","2,467","2,742",
4,화성산업,현금배당금총액(백만원),"4,574","12,110","7,872",
5,화성산업,주식배당금총액(백만원),-,-,-,
6,화성산업,(연결)현금배당성향(%),18.80,40.50,23.70,
7,화성산업,현금배당수익률(%),4.54,7.56,5.07,보통주
8,화성산업,현금배당수익률(%),-,-,-,
9,화성산업,주식배당수익률(%),-,-,-,보통주
10,화성산업,주식배당수익률(%),-,-,-,
11,화성산업,주당 현금배당금(원),500,"1,000",650,보통주
12,화성산업,주당 현금배당금(원),-,-,-,
13,화성산업,주당 주식배당(주),-,-,-,보통주
14,화성산업,주당 주식배당(주),-,-,-,
