,corp_name,se,thstrm,frmtrm,lwfr,stock_knd
0,락앤락,주당액면가액(원),500,500,500,
1,락앤락,(연결)당기순이익(백만원),"-15,390","16,160","11,725",
2,락앤락,(별도)당기순이익(백만원),"51,735","5,538","-10,201",
3,락앤락,(연결)주당순이익(원),-307,311,219,
4,락앤락,현금배당금총액(백만원),"98,041",-,-,
5,락앤락,주식배당금총액(백만원),-,-,-,
6,락앤락,(연결)현금배당성향(%),-637.00,-,-,
7,락앤락,현금배당수익률(%),31.00,-,-,보통주
8,락앤락,현금배당수익률(%),-,-,-,
9,락앤락,주식배당수익률(%),-,-,-,
10,락앤락,주식배당수익률(%),-,-,-,
11,락앤락,주당 현금배당금(원),"1,953",-,-,보통주
12,락앤락,주당 현금배당금(원),-,-,-,
13,락앤락,주당 주식배당(주),-,-,-,
14,락앤락,주당 주식배당(주),-,-,-,
