,corp_name,se,thstrm,frmtrm,lwfr,stock_knd
0,이마트,주당액면가액(원),"5,000","5,000","5,000",
1,이마트,(연결)당기순이익(백만원),"1,029,282","1,570,745","361,795",
2,이마트,(별도)당기순이익(백만원),"1,050,710","774,712","560,701",
3,이마트,(연결)주당순이익(원),"37,528","56,152","12,378",
4,이마트,현금배당금총액(백만원),"53,577","55,577","53,928",
5,이마트,주식배당금총액(백만원),-,-,-,
6,이마트,(연결)현금배당성향(%),5.21,3.54,14.91,
7,이마트,현금배당수익률(%),1.96,1.32,1.33,보통주
8,이마트,현금배당수익률(%),-,-,-,우선주
9,이마트,주식배당수익률(%),-,-,-,보통주
10,이마트,주식배당수익률(%),-,-,-,우선주
11,이마트,주당 현금배당금(원),"2,000","2,000","2,000",보통주
12,이마트,주당 현금배당금(원),-,-,-,우선주
13,이마트,주당 주식배당(주),-,-,-,보통주
14,이마트,주당 주식배당(주),-,-,-,우선주
