,corp_name,se,thstrm,frmtrm,lwfr,stock_knd
0,유진증권,주당액면가액(원),"5,000","5,000","5,000",
1,유진증권,(연결)당기순이익(백만원),"15,672","90,686","75,403",
2,유진증권,(별도)당기순이익(백만원),"3,677","80,077","80,841",
3,유진증권,(연결)주당순이익(원),168,966,797,
4,유진증권,현금배당금총액(백만원),"5,510","13,137","11,261",
5,유진증권,주식배당금총액(백만원),-,-,-,
6,유진증권,(연결)현금배당성향(%),35.20,14.50,14.90,
7,유진증권,현금배당수익률(%),2.40,3.80,3.10,보통주
8,유진증권,현금배당수익률(%),-,-,-,
9,유진증권,주식배당수익률(%),-,-,-,보통주
10,유진증권,주식배당수익률(%),-,-,-,
11,유진증권,주당 현금배당금(원),60,140,120,보통주
12,유진증권,주당 현금배당금(원),-,-,-,
13,유진증권,주당 주식배당(주),-,-,-,보통주
14,유진증권,주당 주식배당(주),-,-,-,
