,corp_name,se,thstrm,frmtrm,lwfr,stock_knd
0,삼성물산,주당액면가액(원),100,100,100,
1,삼성물산,(연결)당기순이익(백만원),"2,044,080","1,635,046","1,035,495",
2,삼성물산,(별도)당기순이익(백만원),"1,461,808","1,916,891","320,230",
3,삼성물산,(연결)주당순이익(원),"12,460","9,913","6,278",
4,삼성물산,현금배당금총액(백만원),"376,437","692,788","379,417",
5,삼성물산,주식배당금총액(백만원),-,-,-,
6,삼성물산,(연결)현금배당성향(%),18.40,42.40,36.60,
7,삼성물산,현금배당수익률(%),1.90,3.60,1.70,보통주
8,삼성물산,현금배당수익률(%),2.20,3.90,1.80,우선주
9,삼성물산,주식배당수익률(%),-,-,-,보통주
10,삼성물산,주식배당수익률(%),-,-,-,우선주
11,삼성물산,주당 현금배당금(원),"2,300","4,200","2,300",보통주
12,삼성물산,주당 현금배당금(원),"2,350","4,250","2,350",우선주
13,삼성물산,주당 주식배당(주),-,-,-,보통주
14,삼성물산,주당 주식배당(주),-,-,-,우선주
