,corp_name,se,thstrm,frmtrm,lwfr,stock_knd
0,코웨이,주당액면가액(원),500,500,500,
1,코웨이,(연결)당기순이익(백만원),"458,175","465,658","404,892",
2,코웨이,(별도)당기순이익(백만원),"371,317","346,559","280,551",
3,코웨이,(연결)주당순이익(원),"6,314","6,418","5,584",
4,코웨이,현금배당금총액(백만원),"94,333","90,695","87,067",
5,코웨이,주식배당금총액(백만원),-,-,-,
6,코웨이,(연결)현금배당성향(%),20.60,19.50,21.50,
7,코웨이,현금배당수익률(%),2.20,1.60,1.70,보통주
8,코웨이,현금배당수익률(%),-,-,-,
9,코웨이,주식배당수익률(%),-,-,-,보통주
10,코웨이,주식배당수익률(%),-,-,-,
11,코웨이,주당 현금배당금(원),"1,300","1,250","1,200",보통주
12,코웨이,주당 현금배당금(원),-,-,-,
13,코웨이,주당 주식배당(주),-,-,-,보통주
14,코웨이,주당 주식배당(주),-,-,-,
