,corp_name,se,thstrm,frmtrm,lwfr,stock_knd
0,대원제약,주당액면가액(원),500,500,500,
1,대원제약,(연결)당기순이익(백만원),"30,657","6,611","17,198",
2,대원제약,(별도)당기순이익(백만원),"31,496","6,730","17,488",
3,대원제약,(연결)주당순이익(원),"1,510",339,894,
4,대원제약,현금배당금총액(백만원),"7,340","4,120","3,140",
5,대원제약,주식배당금총액(백만원),-,-,-,
6,대원제약,(연결)현금배당성향(%),23.90,61.20,18.30,
7,대원제약,현금배당수익률(%),1.80,1.20,0.80,보통주
8,대원제약,현금배당수익률(%),-,-,-,
9,대원제약,주식배당수익률(%),-,-,-,
10,대원제약,주식배당수익률(%),-,-,-,
11,대원제약,주당 현금배당금(원),350,200,160,보통주
12,대원제약,주당 현금배당금(원),-,-,-,
13,대원제약,주당 주식배당(주),-,-,-,
14,대원제약,주당 주식배당(주),-,-,-,
