,corp_name,se,thstrm,frmtrm,lwfr,stock_knd
0,휴스틸,주당액면가액(원),"1,000","5,000","5,000",
1,휴스틸,(연결)당기순이익(백만원),"227,154","37,987","8,641",
2,휴스틸,(별도)당기순이익(백만원),"65,206","24,431","-5,628",
3,휴스틸,(연결)주당순이익(원),"5,675","4,934","1,134",
4,휴스틸,현금배당금총액(백만원),"19,666","6,270","1,333",
5,휴스틸,주식배당금총액(백만원),-,-,-,
6,휴스틸,(연결)현금배당성향(%),8.70,16.50,15.40,
7,휴스틸,현금배당수익률(%),6.90,5.70,2.70,보통주
8,휴스틸,현금배당수익률(%),-,-,-,우선주
9,휴스틸,주식배당수익률(%),-,-,-,보통주
10,휴스틸,주식배당수익률(%),-,-,-,우선주
11,휴스틸,주당 현금배당금(원),350,800,200,보통주
12,휴스틸,주당 현금배당금(원),-,-,-,우선주
13,휴스틸,주당 주식배당(주),-,-,-,보통주
14,휴스틸,주당 주식배당(주),-,-,-,우선주
