,corp_name,se,thstrm,frmtrm,lwfr,stock_knd
0,한전KPS,주당액면가액(원),200,200,200,
1,한전KPS,(연결)당기순이익(백만원),"100,182","98,680","87,058",
2,한전KPS,(별도)당기순이익(백만원),"97,881","98,132","85,916",
3,한전KPS,(연결)주당순이익(원),"2,226","2,193","1,935",
4,한전KPS,현금배당금총액(백만원),"58,725","53,955","51,570",
5,한전KPS,주식배당금총액(백만원),-,-,-,
6,한전KPS,(연결)현금배당성향(%),58.60,54.70,59.20,
7,한전KPS,현금배당수익률(%),3.70,3.10,3.70,보통주
8,한전KPS,현금배당수익률(%),-,-,-,
9,한전KPS,주식배당수익률(%),-,-,-,
10,한전KPS,주식배당수익률(%),-,-,-,
11,한전KPS,주당 현금배당금(원),"1,305","1,199","1,146",보통주
12,한전KPS,주당 현금배당금(원),-,-,-,
13,한전KPS,주당 주식배당(주),-,-,-,
14,한전KPS,주당 주식배당(주),-,-,-,
