,corp_name,se,thstrm,frmtrm,lwfr,stock_knd
0,코오롱플라스틱,주당액면가액(원),"1,000","1,000","1,000",
1,코오롱플라스틱,(연결)당기순이익(백만원),"35,695","21,757","2,970",
2,코오롱플라스틱,(별도)당기순이익(백만원),"33,828","22,130","-1,637",
3,코오롱플라스틱,(연결)주당순이익(원),939,572,79,
4,코오롱플라스틱,현금배당금총액(백만원),"6,840","5,510",-,
5,코오롱플라스틱,주식배당금총액(백만원),-,-,-,
6,코오롱플라스틱,(연결)현금배당성향(%),20.20,25.30,-,
7,코오롱플라스틱,현금배당수익률(%),1.90,1.10,-,보통주
8,코오롱플라스틱,현금배당수익률(%),-,-,-,우선주
9,코오롱플라스틱,주식배당수익률(%),-,-,-,보통주
10,코오롱플라스틱,주식배당수익률(%),-,-,-,우선주
11,코오롱플라스틱,주당 현금배당금(원),180,145,-,보통주
12,코오롱플라스틱,주당 현금배당금(원),-,-,-,우선주
13,코오롱플라스틱,주당 주식배당(주),-,-,-,보통주
14,코오롱플라스틱,주당 주식배당(주),-,-,-,우선주
