,corp_name,se,thstrm,frmtrm,lwfr,stock_knd
0,서흥,주당액면가액(원),500,500,500,
1,서흥,(연결)당기순이익(백만원),"33,985","53,689","52,999",
2,서흥,(별도)당기순이익(백만원),"22,935","36,686","34,403",
3,서흥,(연결)주당순이익(원),"3,056","4,829","4,766",
4,서흥,현금배당금총액(백만원),"4,448","5,560","5,004",
5,서흥,주식배당금총액(백만원),-,-,-,
6,서흥,(연결)현금배당성향(%),13.10,10.40,9.40,
7,서흥,현금배당수익률(%),1.20,1.10,0.90,보통주
8,서흥,현금배당수익률(%),-,-,-,우선주
9,서흥,주식배당수익률(%),-,-,-,보통주
10,서흥,주식배당수익률(%),-,-,-,우선주
11,서흥,주당 현금배당금(원),400,500,450,보통주
12,서흥,주당 현금배당금(원),-,-,-,우선주
13,서흥,주당 주식배당(주),-,-,-,보통주
14,서흥,주당 주식배당(주),-,-,-,우선주
