,corp_name,se,thstrm,frmtrm,lwfr,stock_knd
0,아미코젠,주당액면가액(원),500,500,500,
1,아미코젠,(연결)당기순이익(백만원),"-45,790","4,741","32,291",
2,아미코젠,(별도)당기순이익(백만원),"-58,743","6,801","24,808",
3,아미코젠,(연결)주당순이익(원),"-2,974",192,"1,645",
4,아미코젠,현금배당금총액(백만원),-,-,-,
5,아미코젠,주식배당금총액(백만원),-,-,-,
6,아미코젠,(연결)현금배당성향(%),-,-,-,
7,아미코젠,현금배당수익률(%),-,-,-,보통주
8,아미코젠,현금배당수익률(%),-,-,-,우선주
9,아미코젠,주식배당수익률(%),-,-,-,보통주
10,아미코젠,주식배당수익률(%),-,-,-,우선주
11,아미코젠,주당 현금배당금(원),-,-,-,보통주
12,아미코젠,주당 현금배당금(원),-,-,-,우선주
13,아미코젠,주당 주식배당(주),-,-,-,보통주
14,아미코젠,주당 주식배당(주),-,-,-,우선주
