,corp_name,se,thstrm,frmtrm,lwfr,stock_knd
0,대구백화점,주당액면가액(원),"5,000","5,000","5,000",
1,대구백화점,(연결)당기순이익(백만원),"-18,601","-5,832","-17,804",
2,대구백화점,(별도)당기순이익(백만원),"-14,476","-2,822","-14,738",
3,대구백화점,(연결)주당순이익(원),"-2,235",-701,"-2,301",
4,대구백화점,현금배당금총액(백만원),417,833,833,
5,대구백화점,주식배당금총액(백만원),-,-,-,
6,대구백화점,(연결)현금배당성향(%),-,-,-,
7,대구백화점,현금배당수익률(%),0.50,0.90,1.10,보통주
8,대구백화점,현금배당수익률(%),-,-,-,우선주
9,대구백화점,주식배당수익률(%),-,-,-,
10,대구백화점,주식배당수익률(%),-,-,-,
11,대구백화점,주당 현금배당금(원),50,100,100,보통주
12,대구백화점,주당 현금배당금(원),100,150,150,우선주
13,대구백화점,주당 주식배당(주),-,-,-,
14,대구백화점,주당 주식배당(주),-,-,-,
