,corp_name,se,thstrm,frmtrm,lwfr,stock_knd
0,현대코퍼레이션,주당액면가액(원),"5,000","5,000","5,000",
1,현대코퍼레이션,(연결)당기순이익(백만원),"78,715","37,790","49,305",
2,현대코퍼레이션,(별도)당기순이익(백만원),"78,671","37,393","48,369",
3,현대코퍼레이션,(연결)주당순이익(원),"6,554","3,146","3,980",
4,현대코퍼레이션,현금배당금총액(백만원),"7,207","7,207","7,207",
5,현대코퍼레이션,주식배당금총액(백만원),-,-,-,
6,현대코퍼레이션,(연결)현금배당성향(%),9.16,19.10,14.60,
7,현대코퍼레이션,현금배당수익률(%),3.40,3.60,3.80,보통주식
8,현대코퍼레이션,현금배당수익률(%),-,-,-,종류주식
9,현대코퍼레이션,주식배당수익률(%),-,-,-,보통주식
10,현대코퍼레이션,주식배당수익률(%),-,-,-,종류주식
11,현대코퍼레이션,주당 현금배당금(원),600,600,600,보통주식
12,현대코퍼레이션,주당 현금배당금(원),-,-,-,종류주식
13,현대코퍼레이션,주당 주식배당(주),-,-,-,보통주식
14,현대코퍼레이션,주당 주식배당(주),-,-,-,종류주식
