,corp_name,se,thstrm,frmtrm,lwfr,stock_knd
0,가온전선,주당액면가액(원),"5,000","5,000","5,000",
1,가온전선,(연결)당기순이익(백만원),"10,464","5,854","9,506",
2,가온전선,(별도)당기순이익(백만원),"7,027","8,774","7,777",
3,가온전선,(연결)주당순이익(원),"2,458","1,489","2,418",
4,가온전선,현금배당금총액(백만원),155,"1,651","2,359",
5,가온전선,주식배당금총액(백만원),-,-,-,
6,가온전선,(연결)현금배당성향(%),1.48,28.20,24.82,
7,가온전선,현금배당수익률(%),0.24,1.75,2.74,보통주
8,가온전선,현금배당수익률(%),-,-,-,우선주
9,가온전선,주식배당수익률(%),-,-,-,보통주
10,가온전선,주식배당수익률(%),-,-,-,우선주
11,가온전선,주당 현금배당금(원),50,420,600,보통주
12,가온전선,주당 현금배당금(원),-,-,-,우선주
13,가온전선,주당 주식배당(주),-,-,-,보통주
14,가온전선,주당 주식배당(주),-,-,-,우선주
