,corp_name,se,thstrm,frmtrm,lwfr,stock_knd
0,한솔테크닉스,주당액면가액(원),"5,000","5,000","5,000",
1,한솔테크닉스,(연결)당기순이익(백만원),"32,627","-9,346","26,186",
2,한솔테크닉스,(별도)당기순이익(백만원),"17,403","7,267","18,394",
3,한솔테크닉스,(연결)주당순이익(원),468,-297,834,
4,한솔테크닉스,현금배당금총액(백만원),"3,142",-,-,
5,한솔테크닉스,주식배당금총액(백만원),-,-,-,
6,한솔테크닉스,(연결)현금배당성향(%),0.96,-,-,
7,한솔테크닉스,현금배당수익률(%),1.83,-,-,보통주
8,한솔테크닉스,현금배당수익률(%),-,-,-,우선주
9,한솔테크닉스,주식배당수익률(%),-,-,-,보통주
10,한솔테크닉스,주식배당수익률(%),-,-,-,우선주
11,한솔테크닉스,주당 현금배당금(원),100,-,-,보통주
12,한솔테크닉스,주당 현금배당금(원),-,-,-,우선주
13,한솔테크닉스,주당 주식배당(주),-,-,-,보통주
14,한솔테크닉스,주당 주식배당(주),-,-,-,우선주
