,corp_name,se,thstrm,frmtrm,lwfr,stock_knd
0,두산밥캣,주당액면가액(원),500,500,500,
1,두산밥캣,(연결)당기순이익(백만원),"644,056","385,889","247,454",
2,두산밥캣,(별도)당기순이익(백만원),"113,635","-51,947","141,513",
3,두산밥캣,(연결)주당순이익(원),"6,421","3,845","2,466",
4,두산밥캣,현금배당금총액(백만원),"135,292","120,299",-,
5,두산밥캣,주식배당금총액(백만원),-,-,-,
6,두산밥캣,(연결)현금배당성향(%),21.00,31.10,-,
7,두산밥캣,현금배당수익률(%),3.70,2.90,-,보통주
8,두산밥캣,현금배당수익률(%),-,-,-,우선주
9,두산밥캣,주식배당수익률(%),-,-,-,보통주
10,두산밥캣,주식배당수익률(%),-,-,-,우선주
11,두산밥캣,주당 현금배당금(원),"1,350","1,200",-,보통주
12,두산밥캣,주당 현금배당금(원),-,-,-,우선주
13,두산밥캣,주당 주식배당(주),-,-,-,보통주
14,두산밥캣,주당 주식배당(주),-,-,-,우선주
