,corp_name,se,thstrm,frmtrm,lwfr,stock_knd
0,서연이화,주당액면가액(원),500,500,500,
1,서연이화,(연결)당기순이익(백만원),"55,676","26,293","-41,281",
2,서연이화,(별도)당기순이익(백만원),"49,602","28,086","-10,132",
3,서연이화,(연결)주당순이익(원),"2,060",973,"-1,528",
4,서연이화,현금배당금총액(백만원),"4,053","4,053","2,702",
5,서연이화,주식배당금총액(백만원),-,-,-,
6,서연이화,(연결)현금배당성향(%),7.30,15.40,-,
7,서연이화,현금배당수익률(%),1.80,2.10,1.30,보통주
8,서연이화,현금배당수익률(%),-,-,-,우선주
9,서연이화,주식배당수익률(%),-,-,-,보통주
10,서연이화,주식배당수익률(%),-,-,-,우선주
11,서연이화,주당 현금배당금(원),150,150,100,보통주
12,서연이화,주당 현금배당금(원),-,-,-,우선주
13,서연이화,주당 주식배당(주),-,-,-,보통주
14,서연이화,주당 주식배당(주),-,-,-,우선주
