,corp_name,se,thstrm,frmtrm,lwfr,stock_knd
0,광명전기,주당액면가액(원),500,500,500,
1,광명전기,(연결)당기순이익(백만원),"5,635","5,859","4,530",
2,광명전기,(별도)당기순이익(백만원),"4,154","4,589","4,892",
3,광명전기,(연결)주당순이익(원),124,134,108,
4,광명전기,현금배당금총액(백만원),425,433,650,
5,광명전기,주식배당금총액(백만원),-,-,-,
6,광명전기,(연결)현금배당성향(%),7.90,7.45,13.91,
7,광명전기,현금배당수익률(%),0.47,0.41,0.76,보통주
8,광명전기,현금배당수익률(%),-,-,-,
9,광명전기,주식배당수익률(%),-,-,-,보통주
10,광명전기,주식배당수익률(%),-,-,-,
11,광명전기,주당 현금배당금(원),10,10,15,보통주
12,광명전기,주당 현금배당금(원),-,-,-,
13,광명전기,주당 주식배당(주),-,-,-,보통주
14,광명전기,주당 주식배당(주),-,-,-,
