,corp_name,se,thstrm,frmtrm,lwfr,stock_knd
0,고려아연,주당액면가액(원),"5,000","5,000","5,000",
1,고려아연,(연결)당기순이익(백만원),"798,264","811,106","572,956",
2,고려아연,(별도)당기순이익(백만원),"656,194","753,966","561,285",
3,고려아연,(연결)주당순이익(원),"42,967","45,648","32,418",
4,고려아연,현금배당금총액(백만원),"397,263","353,484","265,114",
5,고려아연,주식배당금총액(백만원),-,-,-,
6,고려아연,(연결)현금배당성향(%),50.89,43.58,46.27,
7,고려아연,현금배당수익률(%),3.50,3.75,3.63,보통주
8,고려아연,현금배당수익률(%),-,-,-,
9,고려아연,주식배당수익률(%),-,-,-,
10,고려아연,주식배당수익률(%),-,-,-,
11,고려아연,주당 현금배당금(원),"20,000","20,000","15,000",보통주
12,고려아연,주당 현금배당금(원),-,-,-,
13,고려아연,주당 주식배당(주),-,-,-,
14,고려아연,주당 주식배당(주),-,-,-,
