,corp_name,se,thstrm,frmtrm,lwfr,stock_knd
0,동국홀딩스,주당액면가액(원),"5,000","5,000","5,000",
1,동국홀딩스,(연결)당기순이익(백만원),"413,042","550,532","65,095",
2,동국홀딩스,(별도)당기순이익(백만원),"153,780","301,296","19,109",
3,동국홀딩스,(연결)주당순이익(원),"4,474","5,888",700,
4,동국홀딩스,현금배당금총액(백만원),"45,751","37,401","18,700",
5,동국홀딩스,주식배당금총액(백만원),-,-,-,
6,동국홀딩스,(연결)현금배당성향(%),11.10,6.80,28.70,
7,동국홀딩스,현금배당수익률(%),4.20,2.50,2.60,보통주
8,동국홀딩스,현금배당수익률(%),-,-,-,우선주
9,동국홀딩스,주식배당수익률(%),-,-,-,보통주
10,동국홀딩스,주식배당수익률(%),-,-,-,우선주
11,동국홀딩스,주당 현금배당금(원),500,400,200,보통주
12,동국홀딩스,주당 현금배당금(원),-,-,-,우선주
13,동국홀딩스,주당 주식배당(주),-,-,-,보통주
14,동국홀딩스,주당 주식배당(주),-,-,-,우선주
