,corp_name,se,thstrm,frmtrm,lwfr,stock_knd
0,휴비스,주당액면가액(원),"5,000","5,000","5,000",
1,휴비스,(연결)당기순이익(백만원),"-80,579","3,655","82,186",
2,휴비스,(별도)당기순이익(백만원),"-57,953","3,232","77,715",
3,휴비스,(연결)주당순이익(원),"-2,448",111,"2,497",
4,휴비스,현금배당금총액(백만원),-,"9,873","9,873",
5,휴비스,주식배당금총액(백만원),-,-,-,
6,휴비스,(연결)현금배당성향(%),-,270.14,12.01,
7,휴비스,현금배당수익률(%),-,3.40,3.60,보통주
8,휴비스,현금배당수익률(%),-,-,-,
9,휴비스,주식배당수익률(%),-,-,-,
10,휴비스,주식배당수익률(%),-,-,-,
11,휴비스,주당 현금배당금(원),-,300,300,보통주
12,휴비스,주당 현금배당금(원),-,-,-,
13,휴비스,주당 주식배당(주),-,-,-,
14,휴비스,주당 주식배당(주),-,-,-,
