,corp_name,se,thstrm,frmtrm,lwfr,stock_knd
0,세원정공,주당액면가액(원),500,500,500,
1,세원정공,(연결)당기순이익(백만원),"-11,300","24,775","7,598",
2,세원정공,(별도)당기순이익(백만원),"7,926","11,473","7,087",
3,세원정공,(연결)주당순이익(원),"-1,130","2,478",760,
4,세원정공,현금배당금총액(백만원),250,250,250,
5,세원정공,주식배당금총액(백만원),-,-,-,
6,세원정공,(연결)현금배당성향(%),-2.21,1.01,3.29,
7,세원정공,현금배당수익률(%),0.31,0.31,0.31,보통주
8,세원정공,현금배당수익률(%),-,-,-,우선주
9,세원정공,주식배당수익률(%),-,-,-,보통주
10,세원정공,주식배당수익률(%),-,-,-,우선주
11,세원정공,주당 현금배당금(원),25,25,25,보통주
12,세원정공,주당 현금배당금(원),-,-,-,우선주
13,세원정공,주당 주식배당(주),-,-,-,보통주
14,세원정공,주당 주식배당(주),-,-,-,우선주
