,corp_name,se,thstrm,frmtrm,lwfr,stock_knd
0,메가스터디교육,주당액면가액(원),100,100,100,
1,메가스터디교육,(연결)당기순이익(백만원),"99,557","81,545","20,994",
2,메가스터디교육,(별도)당기순이익(백만원),"101,824","80,018","23,039",
3,메가스터디교육,(연결)주당순이익(원),"8,793","6,893","1,831",
4,메가스터디교육,현금배당금총액(백만원),"24,741","23,563","8,824",
5,메가스터디교육,주식배당금총액(백만원),-,-,-,
6,메가스터디교육,(연결)현금배당성향(%),23.30,29.00,41.10,
7,메가스터디교육,현금배당수익률(%),2.60,2.40,2.00,보통주
8,메가스터디교육,현금배당수익률(%),-,-,-,우선주
9,메가스터디교육,주식배당수익률(%),-,-,-,보통주
10,메가스터디교육,주식배당수익률(%),-,-,-,우선주
11,메가스터디교육,주당 현금배당금(원),"2,100","2,000",750,보통주
12,메가스터디교육,주당 현금배당금(원),-,-,-,우선주
13,메가스터디교육,주당 주식배당(주),-,-,-,보통주
14,메가스터디교육,주당 주식배당(주),-,-,-,우선주
