,corp_name,se,thstrm,frmtrm,lwfr,stock_knd
0,리노공업,주당액면가액(원),500,500,500,
1,리노공업,(연결)당기순이익(백만원),"114,364","103,806","55,379",
2,리노공업,(별도)당기순이익(백만원),-,-,-,
3,리노공업,(연결)주당순이익(원),"7,534","6,839","3,648",
4,리노공업,현금배당금총액(백만원),"45,537","37,948","22,769",
5,리노공업,주식배당금총액(백만원),-,-,-,
6,리노공업,(연결)현금배당성향(%),39.82,36.56,41.11,
7,리노공업,현금배당수익률(%),1.85,1.26,1.14,보통주
8,리노공업,현금배당수익률(%),-,-,-,
9,리노공업,주식배당수익률(%),-,-,-,보통주
10,리노공업,주식배당수익률(%),-,-,-,
11,리노공업,주당 현금배당금(원),"3,000","2,500","1,500",보통주
12,리노공업,주당 현금배당금(원),-,-,-,
13,리노공업,주당 주식배당(주),-,-,-,보통주
14,리노공업,주당 주식배당(주),-,-,-,
