,corp_name,se,thstrm,frmtrm,lwfr,stock_knd
0,일신방직,주당액면가액(원),"5,000","5,000","5,000",
1,일신방직,(연결)당기순이익(백만원),"112,680","64,210","10,432",
2,일신방직,(별도)당기순이익(백만원),"107,886","31,332","-5,865",
3,일신방직,(연결)주당순이익(원),"49,613","27,763","4,427",
4,일신방직,현금배당금총액(백만원),"11,320","6,792","3,396",
5,일신방직,주식배당금총액(백만원),-,-,-,
6,일신방직,(연결)현금배당성향(%),10.00,10.50,32.50,
7,일신방직,현금배당수익률(%),4.65,2.85,1.80,보통주
8,일신방직,현금배당수익률(%),-,-,-,우선주
9,일신방직,주식배당수익률(%),-,-,-,보통주
10,일신방직,주식배당수익률(%),-,-,-,우선주
11,일신방직,주당 현금배당금(원),"5,000","3,000","1,500",보통주
12,일신방직,주당 현금배당금(원),-,-,-,우선주
13,일신방직,주당 주식배당(주),-,-,-,보통주
14,일신방직,주당 주식배당(주),-,-,-,우선주
15,일신방직,주당 주식배당(주),-,-,-, 계
