,corp_name,se,thstrm,frmtrm,lwfr,stock_knd
0,휠라홀딩스,주당액면가액(원),"1,000","1,000","1,000",
1,휠라홀딩스,(연결)당기순이익(백만원),"467,544","337,809","197,739",
2,휠라홀딩스,(별도)당기순이익(백만원),"134,496","90,902","-47,524",
3,휠라홀딩스,(연결)주당순이익(원),"5,720","3,914","2,306",
4,휠라홀딩스,현금배당금총액(백만원),"94,951","60,096","11,118",
5,휠라홀딩스,주식배당금총액(백만원),-,-,-,
6,휠라홀딩스,(연결)현금배당성향(%),27.62,25.55,8.00,
7,휠라홀딩스,현금배당수익률(%),4.60,2.85,0.42,보통주
8,휠라홀딩스,현금배당수익률(%),-,-,-,우선주
9,휠라홀딩스,주식배당수익률(%),-,-,-,보통주
10,휠라홀딩스,주식배당수익률(%),-,-,-,우선주
11,휠라홀딩스,주당 현금배당금(원),"1,580","1,000",185,보통주
12,휠라홀딩스,주당 현금배당금(원),-,-,-,우선주
13,휠라홀딩스,주당 주식배당(주),-,-,-,보통주
14,휠라홀딩스,주당 주식배당(주),-,-,-,우선주
