,corp_name,se,thstrm,frmtrm,lwfr,stock_knd
0,대상홀딩스,주당액면가액(원),"1,000","1,000","1,000",
1,대상홀딩스,(연결)당기순이익(백만원),"32,223","53,852","87,608",
2,대상홀딩스,(별도)당기순이익(백만원),"24,017","3,639","2,398",
3,대상홀딩스,(연결)주당순이익(원),868,"1,450","2,360",
4,대상홀딩스,현금배당금총액(백만원),"10,033","8,919","8,177",
5,대상홀딩스,주식배당금총액(백만원),-,-,-,
6,대상홀딩스,(연결)현금배당성향(%),31.10,16.60,9.30,
7,대상홀딩스,현금배당수익률(%),3.40,2.50,2.10,보통주
8,대상홀딩스,현금배당수익률(%),3.10,2.10,2.80,우선주
9,대상홀딩스,주식배당수익률(%),-,-,-,보통주
10,대상홀딩스,주식배당수익률(%),-,-,-,우선주
11,대상홀딩스,주당 현금배당금(원),270,240,220,보통주
12,대상홀딩스,주당 현금배당금(원),280,250,230,우선주
13,대상홀딩스,주당 주식배당(주),-,-,-,보통주
14,대상홀딩스,주당 주식배당(주),-,-,-,우선주
