,corp_name,se,thstrm,frmtrm,lwfr,stock_knd
0,고려산업,주당액면가액(원),"1,000","1,000","1,000",
1,고려산업,(연결)당기순이익(백만원),418,"4,521","6,766",
2,고려산업,(별도)당기순이익(백만원),"1,853","2,807","5,869",
3,고려산업,(연결)주당순이익(원),28,183,278,
4,고려산업,현금배당금총액(백만원),617,987,863,
5,고려산업,주식배당금총액(백만원),-,-,-,
6,고려산업,(연결)현금배당성향(%),89.80,21.90,12.60,
7,고려산업,현금배당수익률(%),0.70,1.40,0.90,보통주
8,고려산업,현금배당수익률(%),-,-,-,우선주
9,고려산업,주식배당수익률(%),-,-,-,보통주
10,고려산업,주식배당수익률(%),-,-,-,우선주
11,고려산업,주당 현금배당금(원),25,40,35,보통주
12,고려산업,주당 현금배당금(원),-,-,-,우선주
13,고려산업,주당 주식배당(주),-,-,-,보통주
14,고려산업,주당 주식배당(주),-,-,-,우선주
