,corp_name,se,thstrm,frmtrm,lwfr
0,대림통상,주당액면가액(원),"1,000","1,000","1,000"
1,대림통상,(연결)당기순이익(백만원),"3,790",285,"-12,697"
2,대림통상,(별도)당기순이익(백만원),"1,737",-848,"-16,595"
3,대림통상,(연결)주당순이익(원),252,19,-838
4,대림통상,현금배당금총액(백만원),452,-,-
5,대림통상,주식배당금총액(백만원),-,-,-
6,대림통상,(연결)현금배당성향(%),11.90,-,-
7,대림통상,현금배당수익률(%),0.79,-,-
8,대림통상,현금배당수익률(%),-,-,-
9,대림통상,주식배당수익률(%),-,-,-
10,대림통상,주식배당수익률(%),-,-,-
11,대림통상,주당 현금배당금(원),30,-,-
12,대림통상,주당 현금배당금(원),-,-,-
13,대림통상,주당 주식배당(주),-,-,-
14,대림통상,주당 주식배당(주),-,-,-
