,corp_name,se,thstrm,frmtrm,lwfr,stock_knd
0,삼화전기,주당액면가액(원),"1,000","1,000","1,000",
1,삼화전기,(연결)당기순이익(백만원),"10,655","14,093","4,212",
2,삼화전기,(별도)당기순이익(백만원),"11,131","12,368","2,300",
3,삼화전기,(연결)주당순이익(원),"1,611","2,131",637,
4,삼화전기,현금배당금총액(백만원),"1,984","1,984",661,
5,삼화전기,주식배당금총액(백만원),-,-,-,
6,삼화전기,(연결)현금배당성향(%),18.60,14.10,15.70,
7,삼화전기,현금배당수익률(%),2.10,1.00,0.50,보통주
8,삼화전기,현금배당수익률(%),-,-,-,우선주
9,삼화전기,주식배당수익률(%),-,-,-,보통주
10,삼화전기,주식배당수익률(%),-,-,-,우선주
11,삼화전기,주당 현금배당금(원),300,300,100,보통주
12,삼화전기,주당 현금배당금(원),-,-,-,우선주
13,삼화전기,주당 주식배당(주),-,-,-,보통주
14,삼화전기,주당 주식배당(주),-,-,-,우선주
