,corp_name,se,thstrm,frmtrm,lwfr,stock_knd
0,코오롱글로벌,주당액면가액(원),"5,000","5,000","5,000",
1,코오롱글로벌,(연결)당기순이익(백만원),"142,130","136,960","82,634",
2,코오롱글로벌,(별도)당기순이익(백만원),"148,835","136,289","88,094",
3,코오롱글로벌,(연결)주당순이익(원),"5,710","5,454","3,249",
4,코오롱글로벌,현금배당금총액(백만원),"10,425","12,733","10,189",
5,코오롱글로벌,주식배당금총액(백만원),-,-,-,
6,코오롱글로벌,(연결)현금배당성향(%),7.16,9.18,12.33,
7,코오롱글로벌,현금배당수익률(%),2.05,2.24,2.13,보통주
8,코오롱글로벌,현금배당수익률(%),1.27,1.82,1.41,우선주
9,코오롱글로벌,주식배당수익률(%),-,-,-,보통주
10,코오롱글로벌,주식배당수익률(%),-,-,-,우선주
11,코오롱글로벌,주당 현금배당금(원),400,500,400,보통주
12,코오롱글로벌,주당 현금배당금(원),450,550,450,우선주
13,코오롱글로벌,주당 주식배당(주),-,-,-,보통주
14,코오롱글로벌,주당 주식배당(주),-,-,-,우선주
