,corp_name,se,thstrm,frmtrm,lwfr,stock_knd
0,세아제강,주당액면가액(원),"5,000","5,000","5,000",
1,세아제강,(연결)당기순이익(백만원),-,-,-,
2,세아제강,(별도)당기순이익(백만원),"159,294","91,395","33,059",
3,세아제강,(연결)주당순이익(원),-,-,-,
4,세아제강,현금배당금총액(백만원),"16,800","9,800","7,000",
5,세아제강,주식배당금총액(백만원),-,-,-,
6,세아제강,(연결)현금배당성향(%),-,-,-,
7,세아제강,현금배당수익률(%),4.30,3.60,2.80,보통주
8,세아제강,현금배당수익률(%),-,-,-,우선주
9,세아제강,주식배당수익률(%),-,-,-,보통주
10,세아제강,주식배당수익률(%),-,-,-,우선주
11,세아제강,주당 현금배당금(원),"6,000","3,500","2,500",보통주
12,세아제강,주당 현금배당금(원),-,-,-,우선주
13,세아제강,주당 주식배당(주),-,-,-,보통주
14,세아제강,주당 주식배당(주),-,-,-,우선주
