,corp_name,se,thstrm,frmtrm,lwfr,stock_knd
0,한미반도체,주당액면가액(원),100,200,200,
1,한미반도체,(연결)당기순이익(백만원),"92,259","104,438","50,131",
2,한미반도체,(별도)당기순이익(백만원),"91,470","96,870","47,387",
3,한미반도체,(연결)주당순이익(원),939,"1,057",502,
4,한미반도체,현금배당금총액(백만원),"19,468","29,676","19,671",
5,한미반도체,주식배당금총액(백만원),-,-,-,
6,한미반도체,(연결)현금배당성향(%),21.10,28.40,39.20,
7,한미반도체,현금배당수익률(%),1.60,1.70,2.40,보통주
8,한미반도체,현금배당수익률(%),-,-,-,
9,한미반도체,주식배당수익률(%),-,-,-,
10,한미반도체,주식배당수익률(%),-,-,-,
11,한미반도체,주당 현금배당금(원),200,600,400,보통주
12,한미반도체,주당 현금배당금(원),-,-,-,
13,한미반도체,주당 주식배당(주),-,-,-,
14,한미반도체,주당 주식배당(주),-,-,-,
