,corp_name,se,thstrm,frmtrm,lwfr,stock_knd
0,콜마비앤에이치,주당액면가액(원),500,500,500,
1,콜마비앤에이치,(연결)당기순이익(백만원),"40,513","69,866","80,484",
2,콜마비앤에이치,(별도)당기순이익(백만원),"37,606","69,411","72,733",
3,콜마비앤에이치,(연결)주당순이익(원),"1,371","2,365","2,724",
4,콜마비앤에이치,현금배당금총액(백만원),"9,099","11,373","9,453",
5,콜마비앤에이치,주식배당금총액(백만원),-,-,-,
6,콜마비앤에이치,(연결)현금배당성향(%),22.50,16.30,11.70,
7,콜마비앤에이치,현금배당수익률(%),1.10,1.20,0.60,보통주
8,콜마비앤에이치,현금배당수익률(%),-,-,-,우선주
9,콜마비앤에이치,주식배당수익률(%),-,-,-,보통주
10,콜마비앤에이치,주식배당수익률(%),-,-,-,우선주
11,콜마비앤에이치,주당 현금배당금(원),308,385,320,보통주
12,콜마비앤에이치,주당 현금배당금(원),-,-,-,우선주
13,콜마비앤에이치,주당 주식배당(주),-,-,-,보통주
14,콜마비앤에이치,주당 주식배당(주),-,-,-,우선주
