,corp_name,se,thstrm,frmtrm,lwfr,stock_knd
0,KEC,주당액면가액(원),500,500,500,
1,KEC,(연결)당기순이익(백만원),"21,865","9,592","-45,282",
2,KEC,(별도)당기순이익(백만원),"21,858","9,592","-45,197",
3,KEC,(연결)주당순이익(원),151,80,-388,
4,KEC,현금배당금총액(백만원),"8,686",-,-,
5,KEC,주식배당금총액(백만원),-,-,-,
6,KEC,(연결)현금배당성향(%),39.70,-,-,
7,KEC,현금배당수익률(%),2.90,-,-,보통주
8,KEC,현금배당수익률(%),-,-,-,
9,KEC,주식배당수익률(%),-,-,-,
10,KEC,주식배당수익률(%),-,-,-,
11,KEC,주당 현금배당금(원),60,-,-,보통주
12,KEC,주당 현금배당금(원),-,-,-,
13,KEC,주당 주식배당(주),-,-,-,
14,KEC,주당 주식배당(주),-,-,-,
