,corp_name,se,thstrm,frmtrm,lwfr,stock_knd
0,덕성,주당액면가액(원),500,500,500,
1,덕성,(연결)당기순이익(백만원),"2,515","5,923","3,622",
2,덕성,(별도)당기순이익(백만원),"5,059","5,361","3,056",
3,덕성,(연결)주당순이익(원),157,372,232,
4,덕성,현금배당금총액(백만원),710,735,704,
5,덕성,주식배당금총액(백만원),-,-,-,
6,덕성,(연결)현금배당성향(%),14.00,13.70,23.00,
7,덕성,현금배당수익률(%),0.90,0.30,0.60,보통주
8,덕성,현금배당수익률(%),0.80,0.30,0.30,우선주
9,덕성,주식배당수익률(%),-,-,-,보통주
10,덕성,주식배당수익률(%),-,-,-,우선주
11,덕성,주당 현금배당금(원),45,45,45,보통주
12,덕성,주당 현금배당금(원),50,50,50,우선주
13,덕성,주당 주식배당(주),-,-,-,보통주
14,덕성,주당 주식배당(주),-,-,-,우선주
