,corp_name,se,thstrm,frmtrm,lwfr,stock_knd
0,한국화장품제조,주당액면가액(원),500,500,500,
1,한국화장품제조,(연결)당기순이익(백만원),"4,033","-1,202","-4,022",
2,한국화장품제조,(별도)당기순이익(백만원),0,0,0,
3,한국화장품제조,(연결)주당순이익(원),"1,113",-332,"-1,109",
4,한국화장품제조,현금배당금총액(백만원),363,0,0,
5,한국화장품제조,주식배당금총액(백만원),0,0,0,
6,한국화장품제조,(연결)현금배당성향(%),9.00,0.00,0.00,
7,한국화장품제조,현금배당수익률(%),0.41,0.00,0.00,보통주
8,한국화장품제조,현금배당수익률(%),0.00,0.00,0.00,우선주
9,한국화장품제조,주식배당수익률(%),0.00,0.00,0.00,보통주
10,한국화장품제조,주식배당수익률(%),0.00,0.00,0.00,우선주
11,한국화장품제조,주당 현금배당금(원),100,0,0,보통주
12,한국화장품제조,주당 현금배당금(원),0,0,0,우선주
13,한국화장품제조,주당 주식배당(주),0,0,0,보통주
14,한국화장품제조,주당 주식배당(주),0,0,0,우선주
