,corp_name,se,thstrm,frmtrm,lwfr,stock_knd
0,에이블씨엔씨,주당액면가액(원),500,500,500,
1,에이블씨엔씨,(연결)당기순이익(백만원),"1,074","-43,362","-97,824",
2,에이블씨엔씨,(별도)당기순이익(백만원),"4,097","-44,997","-95,331",
3,에이블씨엔씨,(연결)주당순이익(원),36,"-1,666","-3,387",
4,에이블씨엔씨,현금배당금총액(백만원),-,-,-,
5,에이블씨엔씨,주식배당금총액(백만원),-,-,-,
6,에이블씨엔씨,(연결)현금배당성향(%),-,-,-,
7,에이블씨엔씨,현금배당수익률(%),-,-,-,보통주
8,에이블씨엔씨,현금배당수익률(%),-,-,-,우선주
9,에이블씨엔씨,주식배당수익률(%),-,-,-,보통주
10,에이블씨엔씨,주식배당수익률(%),-,-,-,우선주
11,에이블씨엔씨,주당 현금배당금(원),-,-,-,보통주
12,에이블씨엔씨,주당 현금배당금(원),-,-,-,우선주
13,에이블씨엔씨,주당 주식배당(주),-,-,-,보통주
14,에이블씨엔씨,주당 주식배당(주),-,-,-,우선주
