,corp_name,se,thstrm,frmtrm,lwfr,stock_knd
0,SNT홀딩스,주당액면가액(원),500,500,500,
1,SNT홀딩스,(연결)당기순이익(백만원),"115,575","77,215","37,400",
2,SNT홀딩스,(별도)당기순이익(백만원),"19,026","16,540","22,951",
3,SNT홀딩스,(연결)주당순이익(원),"3,556","5,329","2,533",
4,SNT홀딩스,현금배당금총액(백만원),"10,122","10,122","9,609",
5,SNT홀딩스,주식배당금총액(백만원),-,-,-,
6,SNT홀딩스,(연결)현금배당성향(%),8.76,13.11,25.70,
7,SNT홀딩스,현금배당수익률(%),4.30,4.00,3.60,보통주
8,SNT홀딩스,현금배당수익률(%),-,-,-,우선주
9,SNT홀딩스,주식배당수익률(%),-,-,-,보통주
10,SNT홀딩스,주식배당수익률(%),-,-,-,우선주
11,SNT홀딩스,주당 현금배당금(원),700,700,650,보통주
12,SNT홀딩스,주당 현금배당금(원),-,-,-,우선주
13,SNT홀딩스,주당 주식배당(주),-,-,-,보통주
14,SNT홀딩스,주당 주식배당(주),-,-,-,우선주
