,corp_name,se,thstrm,frmtrm,lwfr,stock_knd
0,나스미디어,주당액면가액(원),500,500,500,
1,나스미디어,(연결)당기순이익(백만원),"26,783","26,149","22,890",
2,나스미디어,(별도)당기순이익(백만원),"24,055","24,383","22,452",
3,나스미디어,(연결)주당순이익(원),"2,605","2,542","2,225",
4,나스미디어,현금배당금총액(백만원),"7,198","7,480","6,802",
5,나스미디어,주식배당금총액(백만원),514,468,425,
6,나스미디어,(연결)현금배당성향(%),26.90,28.60,29.70,
7,나스미디어,현금배당수익률(%),2.50,2.20,2.40,보통주
8,나스미디어,현금배당수익률(%),-,-,-,우선주
9,나스미디어,주식배당수익률(%),-,-,-,보통주
10,나스미디어,주식배당수익률(%),-,-,-,우선주
11,나스미디어,주당 현금배당금(원),700,800,800,보통주
12,나스미디어,주당 현금배당금(원),-,-,-,우선주
13,나스미디어,주당 주식배당(주),0,0,0,보통주
14,나스미디어,주당 주식배당(주),-,-,-,우선주
