,corp_name,se,thstrm,frmtrm,lwfr,stock_knd
0,컴투스,주당액면가액(원),500,500,500,
1,컴투스,(연결)당기순이익(백만원),"33,365","129,442","80,363",
2,컴투스,(별도)당기순이익(백만원),"62,786","89,859","81,596",
3,컴투스,(연결)주당순이익(원),"2,807","10,845","6,655",
4,컴투스,현금배당금총액(백만원),"15,454","15,447","18,039",
5,컴투스,주식배당금총액(백만원),-,-,-,
6,컴투스,(연결)현금배당성향(%),46.30,11.90,22.40,
7,컴투스,현금배당수익률(%),2.20,0.80,1.00,보통주
8,컴투스,현금배당수익률(%),-,-,-,우선주
9,컴투스,주식배당수익률(%),-,-,-,보통주
10,컴투스,주식배당수익률(%),-,-,-,우선주
11,컴투스,주당 현금배당금(원),"1,300","1,300","1,500",보통주
12,컴투스,주당 현금배당금(원),-,-,-,우선주
13,컴투스,주당 주식배당(주),-,-,-,보통주
14,컴투스,주당 주식배당(주),-,-,-,우선주
