,corp_name,se,thstrm,frmtrm,lwfr,stock_knd
0,코웰패션,주당액면가액(원),500,500,500,
1,코웰패션,(연결)당기순이익(백만원),"64,875","65,177","71,434",
2,코웰패션,(별도)당기순이익(백만원),"61,636","63,575","73,783",
3,코웰패션,(연결)주당순이익(원),720,745,820,
4,코웰패션,현금배당금총액(백만원),"16,220","11,108","10,239",
5,코웰패션,주식배당금총액(백만원),-,-,-,
6,코웰패션,(연결)현금배당성향(%),25.00,17.04,14.33,
7,코웰패션,현금배당수익률(%),3.94,1.61,2.12,보통주
8,코웰패션,현금배당수익률(%),-,-,-,기타주식
9,코웰패션,주식배당수익률(%),-,-,-,보통주
10,코웰패션,주식배당수익률(%),-,-,-,기타주식
11,코웰패션,주당 현금배당금(원),190,130,120,보통주
12,코웰패션,주당 현금배당금(원),-,-,-,기타주식
13,코웰패션,주당 주식배당(주),-,-,-,보통주
14,코웰패션,주당 주식배당(주),-,-,-,기타주식
